Observation id,Observation date,Description,Observation type,Source,Time offset (s),Coding duration,Media duration (s),FPS (frame/s),Subject,Observation duration by subject by observation,Behavior,Behavioral category,Modifier #1,Modifier #2,Modifier #3,Modifier #4,Modifier #5,Behavior type,Start (s),Stop (s),Duration (s),Media file name,Image index start,Image index stop,Image file path start,Image file path stop,Comment start,Comment stop
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Eye/bill visible,view,,,,,,POINT,65.467,65.467,NA,nest_30_data\VIDEO\MOVI0000.avi,1964,1964,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Prey,view,,,,,,POINT,65.833,65.833,NA,nest_30_data\VIDEO\MOVI0000.avi,1975,1975,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Prey,view,,,,,,POINT,66.200,66.200,NA,nest_30_data\VIDEO\MOVI0000.avi,1986,1986,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Eye/bill visible,view,,,,,,POINT,66.400,66.400,NA,nest_30_data\VIDEO\MOVI0000.avi,1992,1992,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,fish storm!,view,,,,,,STATE,66.467,68.367,1.900,nest_30_data\VIDEO\MOVI0000.avi,1994,2051,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Prey,view,,,,,,POINT,66.500,66.500,NA,nest_30_data\VIDEO\MOVI0000.avi,2006,2006,,,"Start of Fish Storm!: ~5
",
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Prey,view,,,,,,POINT,66.667,66.667,NA,nest_30_data\VIDEO\MOVI0000.avi,2000,2000,,,most ~10,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Prey,view,,,,,,POINT,67.733,67.733,NA,nest_30_data\VIDEO\MOVI0000.avi,2032,2032,,,last 3,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Prey,view,,,,,,POINT,67.800,67.800,NA,nest_30_data\VIDEO\MOVI0000.avi,2034,2034,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,prey Capture,position,type 3: mid-air pursuit of prey,aborted type 3,None,,,POINT,67.900,67.900,NA,nest_30_data\VIDEO\MOVI0000.avi,2037,2037,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Eye/bill visible,view,,,,,,POINT,67.900,67.900,NA,nest_30_data\VIDEO\MOVI0000.avi,2037,2037,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Eye/bill visible,view,,,,,,POINT,70.533,70.533,NA,nest_30_data\VIDEO\MOVI0000.avi,2116,2116,,,,
N30_m0_EF.,2025-03-28 10:55:11,"foraaging, resting many t3 PCA, fish storms",Media file,player #1:nest_30_data\VIDEO\MOVI0000.avi,0.0,1799.934,1799.700,30.000,No focal subject,5257.656,Eye/bill visible,view,,,,,,POINT,70.833,70.833,NA,nest_30_data\VIDEO\MOVI0000.avi,2125,2125,,,,
